1137067	0.06	1.01	0.05	-0.85	-0.55	-0.98
1137125	0.06	1.00	0.06	-0.79	-0.49	-0.73
1137183	0.07	1.01	0.07	-1.04	-0.55	-0.91
1137242	0.04	1.01	0.06	-0.79	-0.37	-0.85
1137300	0.061.01	0.06	-0.73	-0.61	-0.85
1137357	0.06	1.01	0.06	-0.79	-0.49	-0.91
1137416	0.05	1.00	0.06	-0.85	-0.67	-0.85
1137474	0.05	1.01	0.06	-0.91	-0.55	-0.79
1137532	0.04	1.00	0.06	-0.79	-0.67	-1.04
1137591	0.06	1.01	0.07	-0.73	-0.61	-0.91
1137649	0.05	1.00	0.06	-0.91	-0.49	-0.79
1137708	0.06	1.01	0.07	-0.67	-0.61	-0.85
1137766	0.06	1.01	0.06	-0.98	-0.55	-0.98
1137823	0.05	1.01	0.07	-0.79	-0.55	-0.85
1137882	0.06	1.01	0.06	-0.79	-0.49	-1.04C�1137940	0.05	1.01	0.06	-0.85	-0.67	-0.85
1137998	0.06	1.01	0.06	-0.79	-0.37	-1.10
1138057	0.05	1.00	0.07	-0.85	-0.55	-1.10
1138115	0.06	1.01	0.06	-0.98	-0.61	-0.91
1138173	0.06	1.01	0.06	-0.91	-0.73	-0.85
1138232	0.04	1.01	0.06	-0.61	-0.61	-0.79
1138289	0.07	1.00	0.07	-0.67	-0.55	-1.04
1138348	0.06	1.00	0.06	-0.79	-0.37	-0.79
1138406	0.05	1.00	0.06	-0.79	-0.37	-0.98
1138464	0.06	1.00	0.07	-0.79	-0.49	-0.79
1138523	0.05	1.01	0.06	-1.04B�rrJ-0.98
1138581	0.06	1.00	0.05	-0.79	-0.67	-1.10
1138639	0.05	1.00	0.06	-0.79	-0.61	-1.04C�1138697	0.06	1.00	0.07	-0.85	-0.55	-0.91
1138755	0.05	1.00	0.06	-0.79	-0.79	-0.98
1138813	0.07	1.01	0.06	-0.85	-0.61	-0.85
1138872	0.06	1.01	0.06	-0.49	-0.30	-0.85
1138930	0.05	1.00	0.05	-0.85	-0.43	-0.79
1138989	0.05	1.01	0.08	-0.91	-0.67	-1.04
1139047	0.05	1.01	0.06	-0.85	-0.67	-1.10
1139105	0.05	1.01	0.06	-0.73	-0.55	-1.0
1139163	0.04	1.00	0.06	-0.79	-0.67	-0.85
1139221	0.06	1.01	0.06	-0.85	-0.61	-0.98
1139279	0.05	1.00	0.05	-0.67	-0.49	-0.85
1139338	0.04	1.01	0.06	-0.73	-0.55	-0.85
1139396	0.07	1.01	0.06	-0.67	-0.43	-0.91
1139454	0.06	1.00	0.07	-0.79	-0.37	-1.10
1139513	0.06	1.00	0.07	-0.73	-0.61	-0.79
1139570	0.05	1.00	0.06	-0.98	-0.37	-0.73
1139629	0.06	1.00	0.07	-0.73	-0.73	-0.91
1139687	0.05	1.01	0.06	-0.73	-0.49	-1.04
1139745	0.05	1.00	0.06	-0.73	-0.67	-0.79
1139804	0.06	1.01	0.07	-0.79	-0.67	-0.85
1139862	0.05	1.00	0.06	-0.85	-0.43	-0.85
1139920	0.07	1.00	0.06	-0.61	-0.55	-0.91
1139978	0.06	1.01	0.06	-0.73	-0.55	-0.91
1140036	0.06	1.00	0.06	-0.85	-0.61	-0.98
1140094	0.06	1.00	0.06	-0.79	-0.49	-0.79
1140153	0.05	1.00	0.06	-0.67	-0.37	-1.10
1140211	0.05	1.00	0.06	-0.79	-0.61	-0.98
1140270	0.05	1.00	0.06	-0.79	-0.79	-1.10
1140328	0.06	1.01	0.07	-0.91	-0.55	-0.85
1140385	0.05	1.00	0.06	-0.73	-0.49	-0.85
1140444	0.06	1.01	0.07	-0.98	-0.30	-0.98
1140502	0.06	1.01	0.06	-0.91	-0.55	-1.04C�1140560	0.05	1.01	0.06	-0.79	-0.55	-0.79
1140619	0.06	1.00	0.06	-0.73	-0.55	-0.79
1140677	0.05	1.00	0.06	-0.79	-0.61	-0.85
1140736	0.06	1.01	0.06	-0.73	-0.43	-0.85
1140793	0.05	1.00	0.07	-0.67	-0.49	-0.91
1140851	0.06	1.01	0.06	-0.79	-0.61	-1.0
1140910	0.05	1.00	0.07	-0.73	-0.55	-0.91
1140968	0.05	1.00	0.06	-0.67	-0.55	-1.04C�1141026	0.07	1.01	0.06	-0.85	-0.73	-1.0
1141085	0.05	1.01	0.07	-0.79	-0.55	-0.91
1141142	0.05	1.01	0.07	-0.79	-0.67	-0.98
1141200	0.05	1.00	0.06	-0.67	-0.24	-0.79
1141259	0.05	1.00	0.05	-0.91	-0.55	-0.85
1141317	0.05	1.00	0.06	-0.79	-0.55	-0.91
1141376	0.06	1.01	0.06	-0.55	-0.55	-0.73
1141434	0.06	1.01	0.05	-0.73	-0.79	-0.98
1141492	0.05	1.00	0.06	-0.79	-0.61	-0.91
1141551	0.06	1.01	0.05	-0.79	-0.55	-1.10
1141608	0.06	1.00	0.06	-0.79	-0.49	-0.98
1141666	0.05	1.00	0.07	-1.04B�r�6J-0.73
1141725	0.06	1.00	0.06	-0.98	-0.49	-1.10
1141783	0.06	1.00	0.06	-0.79	-0.49	-0.98
1141841	0.05	1.00	0.06	-0.79	-0.43	-0.98
1141900	0.05	1.00	0.06	-0.85	-0.30	-0.73
1141957	0.06	1.01	0.06	-1.16	-0.55	-0.79
1142016	0.05	1.00	0.05	-0.79	-0.55	-0.98
�1142074	0.07	1.01	0.06	-0.73	-0.61	-1.0
1142132	0.07	1.00	0.06	-0.61	-0.67	-1.0
1142191	0.05	1.01	0.06	-0.73	-0.43	-0.79
1142249	0.06	1.00	0.06	-0.73	-0.43	-0.85
1142307	0.06	1.01	0.06	-0.79	-0.49	-0.91
1142365	0.06	1.01	0.07	-0.73	-0.43	-0.98
1142423	0.05	1.00	0.07	-0.67	-0.73	-1.04
1142481	0.05	1.01	0.06	-0.73	-0.55	-0.85
1142540	0.05	1.00	0.07	-0.55	-0.73	-0.98
1142598	0.05	1.00	0.07	-0.79	-0.67	-0.91
1142657	0.06	1.01	0.06	-0.73	-0.49	-0.85
1142715	0.05	1.01	0.07	-0.73	-0.73	-0.79
1142773	0.06	1.01	0.06	-0.85	-0.73	-0.85
1142831	0.05	1.00	0.05	-0.91	-0.67	-0.85
1142889	0.06	1.02	0.07	-0.61	-0.55	-0.98
1142947	0.05	1.01	0.07	-0.79	-0.61	-0.67
1143006	0.04	1.00	0.06	-0.91	-0.55	-0.98
1143064	0.06	1.01	0.06	-0.98	-0.67	-0.91
1143122	0.05	1.00	0.07	-0.61	-0.61	-0.85
1143181	0.06	1.00	0.07	-0.79	-0.73	-1.0
1143238	0.05	1.00	0.06	-0.85	-0.43	-0.98
1143297	0.06	1.01	0.06	-0.79	-0.73	-1.10
1143355	0.05	1.00	0.06	-0.79	-0.49	-0.91
1143413	0.06	1.00	0.06	-0.91	-0.55	-0.98
1143472	0.05	1.01	0.06	-0.79	-0.61	-1.16
1143530	0.05	1.00	0.05	-0.79	-0.67	-0.91
1143588	0.06	1.01	0.06	-0.79	-0.61	-1.0
1143646	0.05	1.00	0.06	-0.55	-0.55	-0.91
1143704	0.07	1.00	0.05	-0.79	-0.73	-0.91
1143762	0.05	1.00	0.06	-0.73	-0.61	-0.98
1143821	0.05	1.01	0.06	-0.73	-0.55	-0.91
1143879	0.06	1.01	0.05	-1.04B�r�VJ-1.16
1143938	0.06	1.01	0.06	-0.98	-0.43	-1.04
1143996	0.06	1.01	0.06	-0.85	-0.49	-0.98
1144053	0.04	1.01	0.05	-0.79	-0.67	-0.91
1144112	0.06	1.01	0.07	-0.67	-0.67	-0.73
1144170	0.06	1.01	0.06	-0.91	-0.49	-0.91
1144228	0.05	1.01	0.06	-0.79	-0.73	-0.91
1144287	0.06	1.01	0.06	-0.85	-0.61	-0.98
1144345	0.05	1.01	0.07	-0.67	-0.55	-0.85
1144403	0.06	1.01	0.07	-0.85	-0.49	-0.85
1144462	0.06	1.00	0.06	-0.73	-0.55	-0.98
1144520	0.06	1.01	0.07	-0.85	-0.37	-0.98
1144578	0.06	1.01	0.05	-0.91	-0.61	-0.85
1144636	0.05	1.01	0.07	-0.85	-0.61	-1.0
1144694	0.06	1.01	0.06	-0.73	-0.49	-0.91
1144753	0.05	1.00	0.06	-0.85	-0.85	-0.91
1144811	0.05	1.01	0.07	-0.73	-0.55	-0.85
1144869	0.05	1.01	0.06	-0.67	-0.73	-0.85
1144928	0.06	1.01	0.07	-0.79	-0.43	-0.85
1144986	0.06	1.00	0.06	-0.98	-0.67	-0.91
1145043	0.05	1.00	0.06	-0.55	-0.73	-0.91
1145102	0.06	1.01	0.06	-0.85	-0.49	-0.98
1145160	0.04	1.00	0.06	-0.67	-0.67	-0.91
1145219	0.06	1.01	0.06	-0.91	-0.79	-0.91
1145277	0.06	1.01	0.06	-0.73	-0.79	-0.98
1145335	0.05	1.00	0.06	-0.67	-0.61	-1.10
1145394	0.06	1.01	0.06	-0.73	-0.55	-0.91
1145452	0.05	1.00	0.05	-0.73	-0.49	-0.79
1145509	0.06	1.01	0.06	-0.73	-0.61	-0.79
1145568	0.05	1.01	0.07	-0.55	-0.61	-0.91
1145626	0.05	1.01	0.06	-0.85	-0.49	-1.10
1145684	0.06	1.01	0.07	-0.79	-0.61	-0.91
1145743	0.05	1.01	0.06	-0.79	-0.61	-0.79
1145801	0.06	1.01	0.06	-0.79	-0.49	-0.91
1145860	0.05	1.00	0.06	-0.79	-0.67	-0.91
1145918	0.05	1.01	0.06	-0.73	-0.61	-0.85
1145975	0.06	1.01	0.06	-0.73	-0.79	-0.85
1146034	0.06	1.01	0.07	-0.85	-0.61	-0.85
1146092	0.06	1.01	0.06	-0.79	-0.55	-0.85
1146150	0.05	1.00	0.06	-0.85	-0.67	-0.85
1146209	0.06	1.00	0.06	-0.85	-0.61	-0.91
1146267	0.05	1.00	0.07	-0.73	-0.37	-0.91
1146326	0.04	1.00	0.06	-0.98	-0.61	-0.98
1146383	0.06	1.01	0.06	-0.91	-0.55	-0.98
1146441	0.05	1.00	0.06	-0.67	-0.37	-0.79
1146500	0.06	1.01	0.06	-0.85	-0.43	-0.85
1146558	0.05	1.00	0.06	-0.67	-0.43	-0.79
1146616	0.06	1.00	0.06	-0.85	-0.67	-0.85
1146675	0.04	1.01	0.06	-0.79	-0.73	-0.91
1146733	0.06	1.00	0.06	-0.79	-0.73	-1.16
1146791	0.06	1.01	0.07	-0.67	-0.49	-0.79
1146849	0.05	1.00	0.06	-0.91	-0.67	-0.79
1146907	0.06	1.00	0.06	-0.85	-0.61	-0.98
1146966	0.05	1.00	0.06	-0.79	-0.55	-0.73
1147024	0.05	1.01	0.06	-0.79	-0.55	-0.85
1147082	0.05	1.00	0.07	-0.73	-0.98	-0.85
1147141	0.06	1.01	0.07	-0.79	-0.49	-0.79
1147199	0.05	1.00	0.06	-0.73	-0.61	-0.98
1147256	0.05	1.00	0.06	-1.0	-0.49	-0.79
1147315	0.06	1.01	0.06	-0.85	-0.37	-0.85
1147373	0.04	1.00	0.07	-0.73	-0.67	-1.0
1147431	0.06	1.01	0.06	-0.79	-0.67	-0.73
1147490	0.05	1.01	0.06	-0.73	-0.67	-0.85
1147548	0.06	1.00	0.07	-0.73	-0.85	-1.0
1147607	0.05	1.00	0.06	-0.85	-0.49	-0.98
1147664	0.06	1.00	0.06	-0.79	-0.55	-0.91
1147722	0.06	1.01	0.07	-0.79	-0.37	-0.85
1147781	0.05	1.00	0.06	-0.98	-0.55	-1.0
1147839	0.06	1.00	0.06	-1.10	-0.55	-0.98
1147897	0.05	1.00	0.06	-0.61	-0.37	-0.85
1147956	0.07	1.00	0.06	-0.67	-0.43	-0.91
1148013	0.06	1.00	0.06	-0.61	-0.67	-0.91
1148071	0.06	1.00	0.06	-0.98	-0.61	-0.79
1148130	0.05	1.01	0.05	-0.85	-0.73	-0.85
1148188	0.05	1.01	0.06	-0.73	-0.73	-0.79
1148247	0.06	1.01	0.07	-0.85	-0.43	-0.98
1148305	0.05	1.00	0.06	-0.79	-0.55	-0.85
1148363	0.06	1.01	0.06	-0.98	-0.61	-0.85
1148422	0.06	1.00	0.06	-1.04	-0.67	-0.98
1148479	0.05	1.02	0.07	-0.79	-0.61	-0.98
1148537	0.06	1.00	0.06	-0.73	-0.49	-0.98
1148596	0.05	1.00	0.06	-0.85	-0.43	-0.98
1148654	0.06	1.00	0.06	-0.85	-0.67	-0.98
1148712	0.05	1.00	0.06	-0.79	-0.49	-0.98
1148771	0.06	1.01	0.06	-0.61	-0.67	-0.91
1148829	0.05	1.00	0.07	-0.91	-0.49	-0.91
1148887	0.04	1.01	0.07	-0.85	-0.49	-0.91
1148945	0.06	1.01	0.06	-0.91	-0.67	-0.85
1149003	0.05	1.01	0.06	-0.85	-0.49	-0.85
1149062	0.06	1.00	0.05	-0.79	-0.55	-0.85
1149120	0.05	1.00	0.06	-0.85	-0.73	-0.98
1149178	0.05	1.01	0.07	-0.85	-0.67	-0.85
1149237	0.05	1.00	0.06	-0.98	-0.61	-0.85
1149295	0.05	1.00	0.06	-0.85	-0.43	-0.85
1149352	0.06	1.01	0.07	-0.67	-0.43	-0.85
1149411	0.04	1.00	0.06	-0.73	-0.55	-0.85
1149469	0.06	1.01	0.06	-0.61	-0.61	-1.10
1149528	0.06	1.00	0.07	-0.73	-0.61	-0.91
1149586	0.05	1.00	0.06	-0.85	-0.73	-0.85
1149644	0.06	1.00	0.07	-0.73	-0.49	-0.85
1149703	0.05	1.01	0.07	-0.73	-0.43	-0.73
1149760	0.06	1.01	0.07	-0.85	-0.55	-0.98
1149818	0.05	1.00	0.07	-0.73	-0.55	-0.91
1149877	0.05	1.00	0.05	-0.91	-0.49	-0.85
1149935	0.05	1.00	0.06	-0.67	-0.61	-0.85
1149993	0.04	1.01	0.07	-0.85	-0.55	-0.91
1150052	0.06	1.01	0.06	-0.73	-0.49	-0.98
1150110	0.06	1.00	0.06	-0.85	-0.49	-0.73
1150169	0.06	1.01	0.06	-0.85	-0.49	-0.79
1150226	0.05	1.00	0.05	-0.67	-0.30	-0.91
1150284	0.07	1.01	0.06	-0.85	-0.61	-0.98
�1150343	0.06	1.01	0.06	-0.79	-0.43	-1.16
1150401	0.06	1.00	0.07	-0.79	-0.43	-0.91
1150459	0.06	1.00	0.06	-0.73	-0.67	-0.85
1150518	0.05	1.00	0.07	-0.85	-0.43	-1.04
1150576	0.06	1.01	0.07	-0.73	-0.55	-0.79
1150633	0.05	1.01	0.07	-0.67	-0.49	-1.10
1150692	0.06	1.01	0.07	-0.67	-0.37	-0.98
1150750	0.05	1.00	0.06	-0.85	-0.43	-0.98
1150809	0.06	1.01	0.06	-0.91	-0.67	-0.91
1150867	0.06	1.01	0.07	-0.73	-0.55	-0.91
1150925	0.05	1.00	0.06	-0.85	-0.61	-0.79
1150984	0.06	1.00	0.07	-0.73	-0.67	-0.98
1151042	0.05	1.00	0.06	-0.91	-0.61	-0.67
1151100	0.05	1.00	0.07	-0.67	-0.37	-0.85
1151158	0.06	1.00	0.06	-0.79	-0.61	-0.79
1151216	0.05	1.01	0.07	-0.55	-0.43	-0.98
1151275	0.05	1.00	0.06	-0.79	-0.55	-0.85
1151333	0.05	1.00	0.06	-0.79	-0.43	-0.85
1151391	0.06	1.00	0.08	-0.79	-0.61	-0.67
1151450	0.04	1.01	0.06	-0.73	-0.55	-0.85
1151508	0.07	1.01	0.05	-0.73	-0.30	-0.85
1151565	0.06	1.01	0.06	-0.73	-0.55	-0.85
1151624	0.05	1.00	0.06	-0.79	-0.91	-1.10
1151682	0.06	1.01	0.07	-0.85	-0.79	-0.85
1151740	0.05	1.00	0.06	-0.67	-0.55	-0.85
1151799	0.06	1.00	0.07	-0.98	-0.55	-1.0
1151857	0.05	1.01	0.06	-0.91	-0.49	-0.91
1151916	0.06	1.01	0.06	-0.73	-0.73	-0.73
1151973	0.05	1.00	0.06	-0.79	-0.18	-0.91
1152031	0.05	1.00	0.05	-0.79	-0.61	-1.04C�1152090	0.06	1.01	0.06	-0.55	-0.49	-0.85
1152148	0.05	1.00	0.07	-0.73	-0.43	-0.98
1152206	0.06	1.01	0.06	-0.73	-0.67	-1.04
1152265	0.05	1.00	0.06	-0.73	-0.73	-0.91
1152323	0.06	1.01	0.06	-0.67	-0.37	-0.73
1152380	0.05	1.00	0.07	-0.73	-0.67	-1.04C�1152439	0.06	1.01	0.06	-0.85	-0.61	-0.85
1152497	0.06	1.01	0.05	-0.85	-0.49	-0.85
1152556	0.05	1.00	0.07	-0.85	-0.55	-1.04
1152614	0.06	1.01	0.06	-0.61	-0.43	-1.0
1152672	0.05	1.00	0.07	-0.73	-0.61	-0.98
1152731	0.05	1.00	0.06	-0.91	-0.61	-1.10
1152788	0.05	1.00	0.06	-0.85	-0.55	-0.91
1152846	0.06	1.01	0.06	-0.98	-0.61	-0.98
1152905	0.05	1.00	0.06	-0.85	-0.73	-1.10
1152963	0.04	1.01	0.06	-0.85	-0.61	-0.91
1153021	0.06	1.00	0.06	-0.85	-0.61	-1.04
1153080	0.04	1.01	0.07	-0.73	-0.73	-0.85
1153138	0.06	1.00	0.06	-0.85	-0.61	-0.85
1153196	0.06	1.01	0.05	-0.85	-0.43	-1.04
1153254	0.05	1.01	0.06	-0.67	-0.67	-0.85
1153312	0.06	1.00	0.05	-0.85	-0.49	-0.79
1153371	0.06	1.01	0.05	-0.67	-0.55	-0.85
1153429	0.06	1.01	0.06	-0.85	-0.55	-0.91
1153487	0.05	1.00	0.07	-1.04B�r�vJ-0.91
1153546	0.06	1.01	0.07	-0.67	-0.43	-0.79
1153604	0.06	1.00	0.07	-0.73	-0.67	-0.85
1153661	0.04	1.00	0.07	-0.85	-0.37	-1.10
1153720	0.06	1.01	0.06	-0.98	-0.55	-0.73
1153778	0.06	1.00	0.06	-0.73	-0.49	-0.85
1153837	0.06	1.01	0.06	-0.73	-0.61	-0.98
1153895	0.05	1.00	0.07	-0.67	-0.55	-0.85
1153953	0.06	1.00	0.06	-0.67	-0.49	-0.91
1154012	0.06	1.00	0.06	-0.73	-0.55	-1.0
1154069	0.04	1.00	0.06	-0.85	-0.49	-0.91
1154127	0.06	1.01	0.05	-0.67	-0.49	-0.73
1154186	0.05	1.01	0.06	-0.85	-0.49	-1.04C�1154244	0.06	1.01	0.05	-0.55	-0.49	-0.85
1154302	0.06	1.00	0.07	-0.98	-0.37	-0.98
1154361	0.05	1.01	0.06	-0.55	-0.61	-0.98
1154419	0.05	1.00	0.06	-0.91	-0.55	-0.85
1154478	0.05	1.01	0.06	-0.73	-0.61	-0.91
1154535	0.06	1.01	0.06	-1.04B�r��J-0.98
1154593	0.05	1.00	0.06	-0.91	-0.55	-0.79
1154652	0.06	1.01	0.07	-0.91	-0.43	-0.91
1154710	0.05	1.00	0.07	-0.85	-0.61	-1.0
1154768	0.05	1.00	0.06	-0.79	-0.49	-0.85
1154827	0.05	1.00	0.06	-0.73	-0.49	-0.91
1154885	0.06	1.00	0.08	-0.73	-0.61	-0.91
1154942	0.06	1.01	0.06	-0.91	-0.49	-0.91
1155001	0.05	1.00	0.06	-0.67	-0.55	-0.98
1155059	0.06	1.00	0.06	-0.85	-0.61	-0.91
1155118	0.04	1.00	0.06	-0.49	-0.43	-1.0
1155176	0.06	1.01	0.06	-0.85	-0.43	-0.91
1155234	0.05	1.01	0.07	-0.85	-0.61	-0.85
1155293	0.04	1.01	0.06	-0.79	-0.61	-0.98
1155350	0.06	1.00	0.05	-0.73	-0.49	-0.98
1155408	0.05	1.00	0.07	-0.91	-0.67	-0.79
1155467	0.06	1.01	0.06	-0.91	-0.61	-1.04
1155525	0.05	1.01	0.06	-0.73	-0.49	-0.79
1155584	0.06	1.01	0.07	-0.73	-0.67	-1.0
1155642	0.05	1.00	0.07	-0.79	-0.55	-1.04
1155699	0.05	1.00	0.07	-1.10	-0.49	-0.79
1155758	0.06	1.00	0.06	-0.79	-0.67	-0.98
1155816	0.05	1.01	0.05	-0.91	-0.67	-0.98
1155874	0.06	1.01	0.06	-0.79	-0.73	-0.91
1155933	0.06	1.01	0.06	-0.61	-0.73	-0.91
1155991	0.05	1.01	0.06	-0.79	-0.43	-0.85
1156049	0.05	1.00	0.05	-0.85	-0.55	-0.85
1156108	0.06	1.01	0.06	-0.85	-0.43	-0.79
1156166	0.06	1.01	0.06	-0.91	-0.61	-0.67
1156224	0.05	1.00	0.06	-0.73	-0.49	-1.10
1156282	0.06	1.01	0.06	-0.73	-0.67	-0.85
1156340	0.06	1.01	0.06	-0.73	-0.55	-0.98
1156399	0.05	1.00	0.05	-0.85	-0.61	-1.10
1156457	0.06	1.01	0.06	-0.79	-0.67	-0.79
1156515	0.05	1.01	0.06	-0.85	-0.49	-0.79
1156574	0.05	1.01	0.06	-0.67	-0.43	-0.91
1156632	0.05	1.00	0.06	-0.91	-0.73	-0.91
1156689	0.06	1.01	0.06	-0.73	-0.55	-0.85
1156748	0.06	1.00	0.07	-0.79	-0.61	-0.79
1156806	0.05	1.00	0.06	-0.85	-0.55	-0.85
1156865	0.06	1.00	0.06	-0.91	-0.73	-0.98
1156923	0.05	1.01	0.06	-0.73	-0.67	-0.67
1156981	0.05	1.01	0.06	-0.73	-0.43	-0.79
1157040	0.06	1.01	0.07	-0.91	-0.67	-0.91
1157098	0.06	1.00	0.06	-0.55	-0.67	-0.85
1157155	0.05	1.00	0.07	-1.04	-0.73	-0.85
1157214	0.05	1.00	0.06	-0.98	-0.61	-0.91
1157272	0.06	1.00	0.06	-0.79	-0.73	-1.0
1157330	0.05	1.00	0.06	-0.73	-0.55	-0.98
1157389	0.06	1.00	0.06	-0.79	-0.49	-1.0
1157447	0.05	1.00	0.07	-0.98	-0.49	-0.98
1157505	0.05	1.00	0.06	-0.79	-0.55	-1.10
1157563	0.05	1.00	0.05	-0.85	-0.73	-0.85
1157621	0.05	1.01	0.06	-0.73	-0.43	-0.98
1157680	0.06	1.00	0.07	-0.79	-0.67	-0.85
1157738	0.04	1.00	0.06	-0.85	-0.61	-1.16
1157796	0.07	1.01	0.05	-0.67	-0.30	-0.85
1157855	0.05	1.00	0.06	-0.55	-0.61	-0.79
1157912	0.07	1.01	0.06	-0.85	-0.55	-0.85
1157970	0.06	1.00	0.07	-0.61	-0.67	-0.98
1158029	0.05	1.00	0.07	-0.73	-0.43	-0.98
1158087	0.06	1.00	0.06	-0.85	-0.55	-0.91
1158146	0.06	1.00	0.06	-0.67	-0.55	-0.85
1158204	0.06	1.01	0.06	-0.85	-0.37	-1.10
1158262	0.05	1.00	0.07	-0.79	-0.37	-0.98
1158320	0.06	1.01	0.06	-0.85	-0.49	-0.85
1158378	0.06	1.01	0.07	-0.73	-0.55	-0.85
1158436	0.05	1.00	0.06	-0.91	-0.49	-0.98
1158495	0.06	1.00	0.06	-0.73	-0.55	-0.67
1158553	0.06	1.01	0.06	-0.67	-0.67	-0.85
1158611	0.06	1.01	0.06	-0.67	-0.67	-0.91
1158670	0.05	1.01	0.06	-0.73	-0.61	-0.85
1158728	0.06	1.00	0.06	-0.61	-0.43	-0.73
1158787	0.06	1.00	0.06	-0.73	-0.61	-1.0
1158844	0.04	1.00	0.06	-0.79	-0.49	-0.85
1158902	0.05	1.01	0.06	-0.91	-0.37	-1.04C�1158961	0.05	1.01	0.06	-0.79	-0.55	-1.10
1159019	0.06	1.00	0.06	-0.85	-0.43	-0.61
1159077	0.05	1.00	0.07	-0.85	-0.37	-0.98
1159136	0.06	1.00	0.06	-0.79	-0.49	-0.91
1159194	0.05	1.00	0.06	-0.85	-0.49	-1.10
1159251	0.06	1.00	0.06	-0.98	-0.73	-0.98
�1159310	0.05	1.01	0.06	-0.85	-0.55	-0.67
1159368	0.05	1.00	0.06	-0.73	-0.55	-0.79
1159427	0.06	1.01	0.06	-0.91	-0.55	-0.98
1159485	0.04	1.01	0.06	-0.85	-0.43	-0.85
1159543	0.05	1.01	0.06	-0.79	-0.55	-1.16
1159602	0.05	1.00	0.06	-0.55	-0.61	-0.98
1159659	0.06	1.01	0.07	-0.61	-0.67	-0.91
1159717	0.06	1.01	0.06	-0.79	-0.67	-1.0
1159776	0.05	1.00	0.06	-0.79	-0.49	-0.98
1159834	0.06	1.01	0.06	-0.79	-0.61	-0.85
1159892	0.05	1.01	0.07	-0.79	-0.61	-0.98
1159951	0.04	1.00	0.07	-0.73	-0.79	-0.85
1160009	0.06	1.01	0.06	-0.73	-0.37	-0.79
1160068	0.05	1.01	0.06	-0.85	-0.61	-1.0
1160126	0.06	1.01	0.05	-0.67	-0.49	-0.85
1160183	0.06	1.00	0.06	-0.61	-0.61	-0.73
1160242	0.06	1.01	0.06	-0.91	-0.73	-0.91
1160300	0.05	1.00	0.07	-0.79	-0.55	-0.85
1160358	0.05	1.01	0.05	-0.98	-0.61	-0.91
1160417	0.06	1.00	0.06	-0.91	-0.67	-0.79
1160475	0.05	1.00	0.07	-0.91	-0.61	-1.04
1160532	0.06	1.00	0.06	-0.73	-0.73	-1.04
1160591	0.05	1.00	0.06	-0.98	-0.43	-0.85
1160649	0.05	1.01	0.06	-0.73	-0.55	-0.79
1160708	0.05	1.00	0.06	-0.61	-0.67	-0.73
1160766	0.05	1.00	0.06	-0.67	-0.43	-0.85
1160824	0.05	1.01	0.06	-1.0	-0.55	-0.91
1160883	0.05	1.01	0.06	-0.91	-0.67	-0.98
1160941	0.06	1.00	0.06	-0.85	-0.55	-0.85
1160998	0.05	1.00	0.07	-0.79	-0.49	-0.98
1161057	0.06	1.00	0.06	-0.85	-0.49	-1.04
1161115	0.06	1.01	0.06	-0.85	-0.55	-0.91
1161174	0.05	1.00	0.07	-0.67	-0.55	-0.85
1161232	0.06	1.00	0.05	-0.61	-0.61	-1.04
1161290	0.06	1.01	0.06	-0.85	-0.61	-0.98
1161349	0.06	1.01	0.06	-0.49	-0.43	-0.98
1161406	0.05	1.00	0.06	-0.85	-0.55	-0.91
1161464	0.07	1.01	0.06	-0.79	-0.55	-0.98
1161523	0.06	1.00	0.06	-0.73	-0.67	-0.67
1161581	0.05	1.00	0.07	-0.79	-0.43	-0.67
1161639	0.06	1.01	0.06	-0.73	-0.61	-0.91
1161698	0.06	1.00	0.06	-0.79	-0.55	-0.98
1161756	0.05	1.01	0.06	-0.85	-0.30	-0.91
1161815	0.06	1.01	0.06	-0.67	-0.61	-0.91
1161872	0.05	1.00	0.06	-0.85	-0.55	-0.91
1161930	0.04	1.00	0.07	-0.85	-0.73	-0.73
1161989	0.04	1.00	0.06	-0.79	-0.67	-0.79
1162047	0.06	1.00	0.06	-0.67	-0.73	-0.98
1162105	0.04	1.01	0.07	-0.61	-0.61	-0.85
1162164	0.06	1.01	0.05	-0.79	-0.37	-0.98
1162222	0.05	1.01	0.06	-1.0	-0.61	-1.04C�1162279	0.05	1.00	0.06	-0.85	-0.67	-0.73
1162338	0.05	1.00	0.06	-0.67	-0.55	-0.79
1162396	0.06	1.00	0.06	-0.79	-0.55	-0.85
1162455	0.06	1.01	0.07	-0.73	-0.49	-0.98
1162513	0.04	1.00	0.06	-0.91	-0.30	-0.98
1162571	0.06	1.01	0.07	-0.73	-0.67	-0.91
1162630	0.05	1.00	0.05	-0.55	-0.55	-0.85
1162687	0.05	1.00	0.06	-0.79	-0.73	-0.79
1162745	0.04	1.01	0.06	-0.73	-0.49	-0.91
1162804	0.06	1.01	0.06	-0.85	-0.67	-0.85
1162862	0.05	1.01	0.07	-0.67	-0.55	-0.91
1162920	0.05	0.99	0.06	-0.85	-0.55	-0.73
1162979	0.06	1.00	0.06	-0.73	-0.67	-1.0
1163037	0.05	1.01	0.06	-0.67	-0.55	-0.79
1163096	0.05	1.00	0.06	-0.85	-0.24	-0.79
1163153	0.06	1.00	0.06	-0.61	-0.55	-0.98
1163211	0.06	1.00	0.05	-0.85	-0.55	-0.91
1163270	0.06	1.00	0.06	-0.79	-0.49	-0.79
